url,title,price,rating,review_count,first_review
https://www.amazon.fr/ASUS-Strix-Scope-m%C3%A9canique-Optique-Repose-Poignets/dp/B0CJYC4Y49/ref=sr_1_28?dib=eyJ2IjoiMSJ9.ahgOyxrUjbPqEzp3_CxxvosbkM7xitdj609W9ADteGqdn35kowZN0mNgKpLtiufXT5-oRi0P_NXzywadxM6zswafmA3t1a3RhUrJ27Eh-_OEWmqLUqPSS7dC92u_hBcCBgU1kPRxqASif9Ku1VsKSHYh_lQ_qsncvYQAO38NtbNCfzjS1qje6o3RdVnVyQiXnAAKXOc3SGo16KhrlVQ6fKodrVZA9pQY8GAFXGIdLktIQAEJ2U4O0uTAY--EaQpW57kBH2eKLupzVTWu591moTC-9lsiVa1ec9g0LmiSQnQ.Y_TBXiQc6rI3HR9YTLyyo9tV6_fyCMJ2VC9uoP517n8&dib_tag=se&keywords=clavier+gamer+logitech&qid=1769381065&sr=8-28,ASUS - Clavier ROG Strix Scope RX II,"119,95€","4,6 sur 5 étoiles",(145),"Je suis très satisfait de ce clavier. La qualité de fabrication est excellente : châssis robuste, finitions soignées et touches très agréables au toucher. Les switches optiques RX offrent une frappe à la fois réactive et précise, idéale pour le jeu compétitif mais aussi confortable pour la saisie prolongée.
Le rétroéclairage RGB est magnifique, avec des effets personnalisables via Armoury Crate. Mention spéciale aux touches macro et à la barre d’espace élargie, vraiment pratique en jeu.
Le repose-poignet magnétique est confortable et se fixe solidement. Côté bruit, il reste assez discret par rapport à d’autres claviers mécaniques, ce qui est appréciable."
https://www.amazon.fr/Sxhlseller-r%C3%A9tro%C3%A9clair%C3%A9-ergonomique-ordinateur-d%C3%A9clairage/dp/B0C74FC87Y/ref=sr_1_233?dib=eyJ2IjoiMSJ9.qm04TFE-7NmrHlY7lsSH7OG4GsZJs-xE-GPmi3ZJABd5G9CjgPQdnuWpDk23p5Mc5wjVuaC2qacyj6SOKKWnXmr_TCJqTyh53uBP9G4HdzASw9Z60cy8GNibkGMvQprhNCxeiyFnt8k8QH7DVl6QEnYQ0fwMn_had_fOHIsT0o91nP1omp_hsZBUiW8N_xTc4fYYZZR8tI6IKU-yHeugOsTSMf6IC5-bCK4QQOKqjZVs7KGZ7I47VXao3Ifm3cS3jQyLqAwpdYNzPEzLNokqxzjw4Z1nWHS7fISFz52qeAM.B7yChx9a3ArgCqF9nxGPZQsE4FNGLVkLCHFfwkNMc5Y&dib_tag=se&keywords=clavier+gamer+pas+cher&qid=1769381198&sr=8-233,Clavier mécanique RVB rétroéclairé 104 touches Mini portable ergonomique sans impact pour ordinateur de bureau Effets d'éclairage simples et élégants (tige noire et verte),"17,99 €",N/A,N/A,
https://www.amazon.fr/Logitech-Eclairage-%C3%89claboussures-Personnalisable-Multim%C3%A9dia/dp/B08YL3X181/ref=sr_1_55?dib=eyJ2IjoiMSJ9.sIQMjj-Usk1ao4J4PxZxd3AYuoSP3xD_2HuJXsZYql4b6ZH1MXe2H2BAiTgnY7EfRSQoy47kOBiOGcvsGtsSneZtO1P-mXhQuSW733WukcBIyVQDMmDkg4mVhwwXFsPoLa2juGpW0uBA7Y8qJ-UQenl4rPFr-VlK5i4rxu8fCUjc0DCWhGTO57HKwdeXps9nPhXk20RCRCmPTIONB2fCIbfbNln9o9TwZPl_bJ8R2eO9HtuzcwoEHy8V6urY6ZJKLlkrcE4ZBWVqG7gNinJdMeEWc1XNL8aEtWqqiCgGgiw.QeRcty0Wahc011RSu-TdSZuTdKyf8b1IbhAEDhKRu2k&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381028&sr=8-55,"Logitech G213 Prodigy, Clavier et Souris Gaming, Eclairage RVB LIGHTSYNC, Résistant aux Éclaboussures, Personnalisable, Commandes Multimédia Dédiées","59,99€","4,5 sur 5 étoiles",(67),Excellent clavier je recommande
https://www.amazon.fr/G-LAB-Yttrium-Clavier-Anti-ghosting-Nouvelle/dp/B0CK2L2H97/ref=sr_1_196?dib=eyJ2IjoiMSJ9.ufr9tCZjBr9KpspAqaBb23hP7Ofxzr5sn3evZxzz5_x1XKmp1jYgNQHX5zDHKFYCdYlGY6mANVNmvX2tz9Ro8vxUQPk7usyEC-1ZYPKHp3y_PN6O4UoSzfhoLE1LdCXxc2PPVgltHc4QzvtOQLR36IMS14GJvTrwVh9LGAsgD6ty1AZtjMGtxRjJbuT7vzz_9ll8BNtfq0HOFe-lNd0WFYeP4t_qfxFhpZnpZh1IYXFzFTO58_HDbOxAG5pAO2elELyIu7bZAX1ql9kXg5cbKAhmMW9h3WTJSwIL4BJv3GI.nEtmZHesEe0kCToDd1ZFndqWoUxjwT5wmZJ8mZqsf-M&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380998&sr=8-196,"The G-Lab - Combo Yttrium - Pack Gaming Azerty RGB, Clavier Gamer 105 Touches Et 19 Touches Anti-ghosting - Souris Gamer 2400 Dpi - Tapis De Souris Gaming - Pc Ps4 Ps5 - New","25,95€","4,2 sur 5 étoiles",(500),"Très pratique, je les utilise toujours actuellement et ils vont bien ensemble. Cela fait un moment que je les ai et ils sont toujours en parfait état, agréable d'utilisation. Les led sur le clavier peuvent être éteintes grâce à une touche."
https://www.amazon.fr/Logitech-Ultra-Plat-programmables-Dispositif-multim%C3%A9dia/dp/B0DBQX8H7H/ref=sr_1_222?dib=eyJ2IjoiMSJ9.Vo0fP5dQXumD8xrnt9m7IN5_OfQZpOJBHCyo7pfqU88Aj6q0QDpvSh7MG75OiwsthRL6K9ZqglazOkrDHUL8EgFZGQpuRXsuHfbSKCSqysD_1-eh64fVJBiOTLI0j53VZHOp4Yg0W3VY1cT1lLTZhUG2pLuL3-YXS1XLiHurNucoA5uhAA8gxxcfNoekGa-DZXBX87dd3RmX66tn-Y2p5elgrKPoaq8Fl1K9obNlzGtHpRNILKESm0DTpgfkR_f3mZV81oCqf3UPlRDAr5Q_meRudO4S2veac-buX16VNKA.ApRRRVY8MFj5khIRhYSyYubI6qEteg3s81L875Bq4Cg&dib_tag=se&keywords=clavier+gamer+logitech&qid=1769381105&sr=8-222,"Logitech G815 LIGHTSYNC RGB Clavier Gamer Mécanique, Switch Ultra-Plat GL Tactile, 5 Touches G programmables, Dispositif de Relais USB, Commandes multimédia dédiées, Français AZERTY - Noir","48,11€","5,0 sur 5 étoiles",(1),
https://www.amazon.fr/G-Lab-Hydrogen-Semi-m%C3%A9canique-Multicolore-Silencieux/dp/B0DJDDJ7DV/ref=sr_1_70?dib=eyJ2IjoiMSJ9.nIIHJgy9XN3lEWk4sJxE-CUzU6FAmtQ9ZiS82eYK-XAyfo5dOB_cqdkyRW3TXY8xwH-rg8xcM6aZHM25MeSCqeTn7t-4pUlOdr3OKpHJZUFX4-92pXQug6W-9xEtt-E66Z-qR9VUi351RiOWHxw71xmOIj8l_K0IwBzqaDD-NP6xE0SoaiuincqLkrMhXHktsgTzUFQhKy70a7LeChjeti8kLGmmvtperuPSKAGc9jA_8y4THz1zfitJ5t3TlVKSrsYnFJFcHr2AqjcoGVtp7arRrEccQZJrq9LpsNaSid0.nXL6mVrpvtYNmuCVwxT-PalsCKkO0eUrm5PNQq6FbJI&dib_tag=se&keywords=clavier+gamer+pas+cher&qid=1769381170&sr=8-70,"The G-Lab - Keyz Hydrogen WL- Clavier Gamer sans Fil, Clavier 60% Semi-mécanique, Azerty, RGB Multicolore - sans Fil Silencieux, Format Compact TKL - PC/PS4/PS5- New (Blanc)","17,90€","4,0 sur 5 étoiles",(85),"Clavier qui fait bien son job ! Très stylé, frappe agréable, pas silencieux mais non dérangeant pour ma part (c'est surtout pour jouer après tout). On peut peut-être regretter le rétro-éclairage non personnalisable, malgré qu'il ait plusieurs modes d'éclairage (intensité lumineuse réglable, peut aussi varier de manière cyclique). Enfin ce n'est pas forcément un point négatif, surtout pour ce prix là. En tout cas, en une semaine d'utilisation (non intensive), je n'ai pas eu à le recharger !"
https://www.amazon.fr/Corsair-dynamique-Conception-caoutchouc-d%C3%A9clairage/dp/B08QSNNV5H/ref=sr_1_108?dib=eyJ2IjoiMSJ9._v9IOEduhMXui7mNmxW17g07r6StnSLildBpccd7KzAqErAKS3-n5QEI-GmefGGYww5twhjV4sQsA3yzQ2ghDb_AKRNHNtdPAGFHwaWkDAwmuHbYOlOSfQcYsHz_Di0tOoPlwLrBCYFmCU_Of1tN_IrF7I4iLUjwTvr8LpbZ0tI7NPyQ3pKt7sqTPp4S36EfEII9pPE5y5yqdNsEvblSb978H7xZqxfzCG8XCHuCMNBC26iDGz1xmmArnm9_k65zCR6ZavUNe5u1jWvQiNJxYDILJgDUug8yNm2pkTBjJso.fqs9OLOorcHLXbdDvUWXswbxoW7GMZY81ftUBgideWw&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381038&sr=8-108,"Corsair MM700C RGB Extended Tapis de Gaming (RGB dynamique sur trois zones, Conception base en caoutchouc, Hub doté de deux ports USB, Douze profils d’éclairage RGB intégrés) Noir","54,99€","4,6 sur 5 étoiles",(4 989),"Tapis immense, la glisse est parfaite et les effets de lumière RGB sont superbes. Se synchronise parfaitement avec le reste de mes périphériques Corsair. Je recommande."
https://www.amazon.fr/NOVA-GAMING-R%C3%A9tro%C3%A9clairage-Dynamique-Antighosting/dp/B0B85MDXTM/ref=sr_1_144?dib=eyJ2IjoiMSJ9.T-73lMVnvPEEoowx6MmycUnlUeZRes60Pkfqqp2V08eziKL0ezzWxCNx9aUQ9fHZLkyMNAbuJWQvV4XvlilqIKbNlr9ArCbex1El4NH-wnQHiSx1AFsUcO5ixQF8DhcoHYs_7w8Q5SkQlJI0EB1ZNQpLsqVX7cA8u2oWTNYUETL51V6w56lDK521psJdfeB-qC9MGMep1cPT6RxCjuQ66qYaymc7zn-eUZObGCwgDiFs1ZHXeieSVTkXX8Ol15itJqIgvaAbPT0MNXLJxcnXQYuXcIYJd805ZXzygBmVgqU.DcqJ0BYZToxS3GndkqxiYZ1-I3wKB9Bzd5EYYYwcOco&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381131&sr=8-144,"NOVA GAMING – AURIGA – Clavier Gaming à Membrane Filaire USB avec repose poignets – Clavier Gamer, Rétroéclairage RGB dynamique, 104 touches, Antighosting AZERTY Français – Noir","37,99€","3,7 sur 5 étoiles",(30),"La marque NOVA par ""Mobility lab"" est injustement méconnue, mais ce clavier est un excellent clavier à prix budget. Il peut rester allumé en couleurs ou complètement éteint. 3 niveaux de luminosité et 12 possibilités de clignotement : chenillard montant, descendant, explosif etc..
Sur la photo le périmètre semble allumé. Il n'en est rien. La ceinture de couleur est en fait un effet de légère surexposition des touches du clavier. Il n'y a pas de ceinture lumineuse..
Il possède un pavé numérique et l'emprise sur le bureau est réduit..
Les touches mécaniques sont sonores à souhait comme sur tous les claviers de jeu..
Bref un bon produit.."
https://www.amazon.fr/SteelSeries-Apex-Pro-Mini-Wireless/dp/B0B2X3FC5L/ref=sr_1_78?dib=eyJ2IjoiMSJ9.AlFGo_iDpZQ_ELgrVIk4bXkYo0HoSTxsNjLgNEIXN9J9PxwgxLMMCNmOnHOiPe6TNPYU_lCmTnSnWNoYJKkzkmNzVNQxpoEiidaS-viBC3psGD8I6dQNtdYRIIkyFnNUHFaik1a9QbqrAwAu34yONevsS9nkl1_l8-zL1wosGBKa_-N3F52a46rY0X3HCN10_dYsxWugrPWs_ajfCZlDOHfnFyI4wx9KKzIPF1V7dDogKr3bX2zaKctTps0La1QogRrZKGksgR9j9PfNA3L1NxUl1rOoqV5nCt6NZqK0Qy8.Mg5gx9rXk8y_29Mr7wWaoIi2c2wKVj_QS7I7tVd9hPQ&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380979&sr=8-78,SteelSeries Apex Pro Mini Wireless clavier gaming HyperMagnetic - Format compact 60% - Actionnement ajustable - RGB - Touches PBT - Bluetooth - 2.4 GHz - USB-C - Français AZERTY,"227,41€","4,2 sur 5 étoiles",(515),Correspond tout à fait à mes attentes. Merci.
https://www.amazon.fr/Glorious-Gaming-doubleshot-translucides-Disposition/dp/B0F14PTLNC/ref=sr_1_107?dib=eyJ2IjoiMSJ9.sIQMjj-Usk1ao4J4PxZxd3AYuoSP3xD_2HuJXsZYql4b6ZH1MXe2H2BAiTgnY7EfRSQoy47kOBiOGcvsGtsSneZtO1P-mXhQuSW733WukcBIyVQDMmDkg4mVhwwXFsPoLa2juGpW0uBA7Y8qJ-UQenl4rPFr-VlK5i4rxu8fCUjc0DCWhGTO57HKwdeXps9nPhXk20RCRCmPTIONB2fCIbfbNln9o9TwZPl_bJ8R2eO9HtuzcwoEHy8V6urY6ZJKLlkrcE4ZBWVqG7gNinJdMeEWc1XNL8aEtWqqiCgGgiw.QeRcty0Wahc011RSu-TdSZuTdKyf8b1IbhAEDhKRu2k&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381028&sr=8-107,"Glorious Gaming - Touches GPBT Aura RGB : Capuchons Pudding, PBT doubleshot, translucides, Noir, pour claviers mécaniques Custom formats 100, 75, 65 et 60%, ANSI, ISO, Disposition française AZERTY","29,99€","4,0 sur 5 étoiles",(19),"Parfait pour remplacer les touches de mon Razer Huntsman v2 qui ont un marquage ""razer"", c'est à dire complétement loufoque. La moitié des cotés laisse passer suffisamment d'éclairage pour être plus agréable que l'origine. A noter que même si l'outil pour enlever les touches n'est pas fourni (Razer en donne un d'origine), le remplacement est très facile grâce au grand nombre de touches disponible pour s'adapter aux configurations un peu moins standards."
https://www.amazon.fr/G-Lab-Keyz-Caesium-R%C3%A9tro-%C3%89clairage-Anti-ghosting/dp/B0BTJC4F98/ref=sr_1_26?dib=eyJ2IjoiMSJ9.odbzFVAnCHPXDzSnHIMjyT4v_jLmwyjFxYYn2hSFzAIJz6ZjHy0FQfQ2SZgPXLTZuv3ijKz_Mz2pUI5EKy_rp5GrOkD24JHwGLjb5DcQy6Wor75fgg612uaQ3Lms4nplpNGzcsEl4eaRI_4aMYAI8ovdPjzO4g3vMbdgcKQiOOESoLOmUCDx8hmrJflCHhHzRE0JimWZ0XHlc0xwwePEOGvBQUmmIj6aCRXv6spdhQoGEpRbNmVUXptKblHhougk7BayZuetHSpuCuRUiq-L0FBGhGv_xaNjIZ5sukkpgG0.T_rMRXREWA20hNBMqNR6sVWWCTX0HB1sa5hR5hUIW4M&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381018&sr=8-26,"The G-Lab Keyz Caesium - Clavier Gamer AZERTY Filaire USB - Clavier Gaming Rétro-Éclairage RGB LED, Sensation mécanique, 19 Touches Anti-ghosting, Durable - PC PS4/PS5 Xbox - New","18,59€","4,0 sur 5 étoiles",(37),Très bon clavier à petit prix
https://www.amazon.fr/Surefire-M%C3%A9canique-Anti-Ghosting-Disposition-fran%C3%A7aise/dp/B09ZYQNS3M/ref=sr_1_141?dib=eyJ2IjoiMSJ9.DSjWdESplGNhXkjKWKig2v0nlzZPhFP-dsrRqkm6fxbEPSDq38NIvDQFhKlYmFbCHfd4gxqX96EX_Q0dZFPKCDa0VA0Eup8Q8jaeBugw_gH0bg7ra2fPlAtciek_sMZlK1PZJMkIfNQkSz1erFBb5V9PS57Goh0i2hKQ6QQGfXeunSTGtuNphGbV6te5_EoPxXG8fBK772SZ9fH6y84g-umLAt6R4710fv_B0w22Ogj0qTVPZmnXDEyqW2yRXS63CEyT0mxxj-XuH11neGbNbNr-hRhBKDvVzHenPn95D5E.0AQM40SlPLlj8WNkv11zGyVydiaFD5OafKvbNxVxfDI&dib_tag=se&keywords=clavier+gamer+logitech&qid=1769381085&sr=8-141,"Surefire Kingpin M1 60% Clavier de Jeu Mécanique Français, Clavier de Jeu Petit & Mobile, Clavier RGB avec Lumineux, 100% Anti-Ghosting, Clavier Français AZERTY","56,97€","5,0 sur 5 étoiles",(1),"Un très beau clavier, il faut de superbes couleurs, il est petit donc prend moins de place sur le bureau. Mon fils est très heureux de cet achat. Je recommande à 100%."
https://www.amazon.fr/Sxhlseller-r%C3%A9tro%C3%A9clair%C3%A9-ergonomique-ordinateur-d%C3%A9clairage/dp/B0C74DRMMY/ref=sr_1_234?dib=eyJ2IjoiMSJ9.qm04TFE-7NmrHlY7lsSH7OG4GsZJs-xE-GPmi3ZJABd5G9CjgPQdnuWpDk23p5Mc5wjVuaC2qacyj6SOKKWnXmr_TCJqTyh53uBP9G4HdzASw9Z60cy8GNibkGMvQprhNCxeiyFnt8k8QH7DVl6QEnYQ0fwMn_had_fOHIsT0o91nP1omp_hsZBUiW8N_xTc4fYYZZR8tI6IKU-yHeugOsTSMf6IC5-bCK4QQOKqjZVs7KGZ7I47VXao3Ifm3cS3jQyLqAwpdYNzPEzLNokqxzjw4Z1nWHS7fISFz52qeAM.B7yChx9a3ArgCqF9nxGPZQsE4FNGLVkLCHFfwkNMc5Y&dib_tag=se&keywords=clavier+gamer+pas+cher&qid=1769381198&sr=8-234,Clavier mécanique RVB rétroéclairé 104 touches Mini portable ergonomique sans impact pour ordinateur de bureau Effets d'éclairage simples et élégants (axe rose et vert),"24,90 €",N/A,N/A,
https://www.amazon.fr/Trust-M%C3%A9canique-%C3%89clairage-Anti-Ghosting-Programmable/dp/B0CZ15R4FH/ref=sr_1_200?dib=eyJ2IjoiMSJ9.46RoUl0m08ZBYod7uuS1Q0JpepnfPF9r61qzwzRIj051Oc4flRIxQjnCEpPrIo_-F4-ug15H42v8Pwk3h9pF2iMgFk-SVMy_91zeQygI49hoQ6D90hCYWZXVSZv6GZ4dOepcogJ40Fo_Fb1LW7dpXpqWRyALOIQURZ3KUlFI-gVFt_2-dnwjPbc9rTqJnZy7olKuwh6af_ketmIacRQfn7DbHTEsJUkg7TXrHs8aOaVIjTnZ5g0uAZpyn6F2Ck-vE23HsUIOLhnsuZiuwjdfHDdUwuEg0FKiHLchz6qpfQA.BodjxqgfE6OeHyYf_YIhsNygsrf7amKbB66_NExjZrc&dib_tag=se&keywords=clavier+gaming+rgb&qid=1769381056&sr=8-200,"Trust Gaming GXT 866 Torix Clavier Mécanique QWERTY US, Linéaire Huano Switches, Éclairage RGB, Anti-Ghosting N-Key Rollover USB Programmable Gaming Keyboard PC Portable - Noir","41,39€","5,0 sur 5 étoiles",(3),Super good quality and my son loved it.
https://www.amazon.fr/Keyboard-Mechanical-clavier-r%C3%A9tro%C3%A9clair%C3%A9-anti-ghosting/dp/B08NVZLKGS/ref=sr_1_102?dib=eyJ2IjoiMSJ9.GWBEnyIvfwJg779x5mWvbz7Iq1mU5Sua2Alr4LJUKdqVt77YOWif_oi9bA-2a7bljRNW0s9guiT3OM1Rw8XpSu5MVxxTDHmF986Qk3-YfKAIdXzvnl8FOZn2f_JwIa8D6WhqTsfwQ_qcZsryPOb-b884-YHMdsa7WnoqqjVnlZjd_jWpFTDR_astnaOvp2cHUodYsuG3zuvtNpAQ1efubX-eu4bHu0F5OACc7hDWxDVl6djO6eHXJZsOoNJMvhzAaOPVAEJToSuKaHf_413-BJXXTu04HynDDMDW4VXkJFE.SOB-fnCzKdOvTKwAI1qDQEZxwiNoqnUpTwZhscanGvw&dib_tag=se&keywords=clavier+gamer+pas+cher&qid=1769381179&sr=8-102,Keyboard Game Mechanical Keyboard Bleu Brown Switch Wired Hybrid clavier rétroéclairé 108 Key anti-ghosting (Color : 108 White backlight),"17,99 €",N/A,N/A,
https://www.amazon.fr/Logitech-LIGHTSPEED-Souris-Gaming-optiques-m%C3%A9caniques/dp/B07W6HRN5N/ref=sr_1_167?dib=eyJ2IjoiMSJ9.TNbtOtagEZzDnSYyQSto16V2xCQEDfJ2VP4f1gnN757hMVtb9eXvLfz4g5PRoNPHegS30vPHllYzZhuvGgJVnPLAXZxxQjI49Qbm24wbkU8kRkhKYvyNU2yrZofL8e6ChBBpopBWRlS6200B-nOIVJt6Vz9AJdXsAJ0CTF6jFF2s315gPzyi1O5xvLznm1Uo5XTmt1jL6_hSOGnO7MvgFc3_v7EXXuGV5TdHwP5uJlJIkEpL_m4QPsJBOf8opjNXRwDgZDPb5t5rci_JQYt-yy-dwEtZAr8M9NqrsBMG4Zg.ugDJrwafNhD25M3XwaiSNb2cjQKJbsf4QMunj5gwDC4&dib_tag=se&keywords=clavier+gamer+logitech&qid=1769381095&sr=8-167,"Logitech G G502 X Lightspeed Souris Gaming sans Fil - Souris Optique avec Boutons optiques-mécaniques Hybrides LIGHTFORCE, Capteur Gaming Hero 25K, Compatible PC - macOS/Windows - Blanc","12,34€","4,3 sur 5 étoiles",(699),"Excellente souris, les clics sont réactifs et elle n'est pas lourde à tenir. Elle épouse bien ma main, et aucune douleur au poignet ou d'inconfort même après plusieurs heures à l'utiliser."
https://www.amazon.fr/Mix-Fonctions-Eclairage-Multim%C3%A9dia-Dimensions/dp/B08DVD4SSB/ref=sr_1_180?dib=eyJ2IjoiMSJ9.0-EFlVjg9mHvruM7KTS4lGFlG4JR0MNJtqanrcrjsMssgz_NNwGIzA34m3Q9sc1ELIbOsrqGeXzNA4SykqFxlhCCIhN3ZfCBXB7OicEAX8ShnAfADPx-yxO188PQGaRyfjSQgywBBk3CToixbTt-oDspMHHL1CWKxkoZlmWoal9_L96JMsDMFzmRiIunmnFFGgLlsP9F1OLZAe7irEl6Ac7BEUzS3K74cAH4j2UU5CUPE2-brYZFhmBuXwPrKy_eYraB1tCjfg9MOL6_CpTh2yyIGpV01_Ai3jm1E1PMGUQ.NuyodVZXfN9NKEcNhyPaSDy9rZK3oQjR2mvdjVYf_bI&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381140&sr=8-180,Be Mix - Clavier Gamer - 3 Fonctions - Fonction Anti - Ghosting - Rétro Eclairage - Fonction Multimédia - Dimensions : 44.5 X 13.5 X 3.6 cm Noir,"47,99 €","2,7 sur 5 étoiles",(2),Pire clavier que j’ai commander de ma vie rien n’es correct et il n’es pas du tous réactif
https://www.amazon.fr/Glorious-Gaming-doubleshot-translucides-Disposition/dp/B0F14PTLNC/ref=sr_1_97?dib=eyJ2IjoiMSJ9.AlFGo_iDpZQ_ELgrVIk4bXkYo0HoSTxsNjLgNEIXN9J9PxwgxLMMCNmOnHOiPe6TNPYU_lCmTnSnWNoYJKkzkmNzVNQxpoEiidaS-viBC3psGD8I6dQNtdYRIIkyFnNUHFaik1a9QbqrAwAu34yONevsS9nkl1_l8-zL1wosGBKa_-N3F52a46rY0X3HCN10_dYsxWugrPWs_ajfCZlDOHfnFyI4wx9KKzIPF1V7dDogKr3bX2zaKctTps0La1QogRrZKGksgR9j9PfNA3L1NxUl1rOoqV5nCt6NZqK0Qy8.Mg5gx9rXk8y_29Mr7wWaoIi2c2wKVj_QS7I7tVd9hPQ&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769380979&sr=8-97,"Glorious Gaming - Touches GPBT Aura RGB : Capuchons Pudding, PBT doubleshot, translucides, Noir, pour claviers mécaniques Custom formats 100, 75, 65 et 60%, ANSI, ISO, Disposition française AZERTY","29,99€","4,0 sur 5 étoiles",(19),"Parfait pour remplacer les touches de mon Razer Huntsman v2 qui ont un marquage ""razer"", c'est à dire complétement loufoque. La moitié des cotés laisse passer suffisamment d'éclairage pour être plus agréable que l'origine. A noter que même si l'outil pour enlever les touches n'est pas fourni (Razer en donne un d'origine), le remplacement est très facile grâce au grand nombre de touches disponible pour s'adapter aux configurations un peu moins standards."
https://www.amazon.fr/CHERRY-disposition-internationale-encombrant-ergonomique/dp/B001KRDOJ6/ref=sr_1_235?dib=eyJ2IjoiMSJ9.NEuXwja30aoZgSSc24JRoYujUBy8H-T8C-QspE_gDsnAK_fQTn64CNdGzWxM-M5qmN-IrbhcrGb6o26GLZwX2W4CQDMx2_301XBapnIxmswlLqNmKbz26KBYOHtkpVL6fMIH4J0WCGS_KADdwhpTtlKxVh1bKXJSyiBZQt8F7O48NRUzr3Wdxj0JuReqB24AmGW4Jml0iD4vUASRzoUBdJhqG1rawPTSE5WNs2x5G9Zk9FBoQNiAMR-sTRwPCsCElGbdz4XXuIsnh5AukOnFQYfoAweUJfES78MeZp5exx8.NpR8xnKwy4WDIqQQXyu9FknS82sBwpGGV3uHlzYRKqw&dib_tag=se&keywords=clavier+m%C3%A9canique&qid=1769381008&sr=8-235,"CHERRY G80-1800, disposition internationale, clavier QWERTY, clavier filaire, clavier mécanique compact, peu encombrant, ergonomique, CHERRY MX SWITCHES, noir","120,61€","4,1 sur 5 étoiles",(48),"Switches d'entrée de gamme de Cherry. Font le job. Le layout compact est très naturel et ergonomique ; mais ça c'est juste le propre de ce layout, qui n'est pas si répandu que cela, on se demande bien pourquoi, ce n'est pas une qualité intrinséque à cette référence Cherry.
Pour moi, on paie davantage la rareté, et pas forcément la qualité."
https://www.amazon.fr/Alyvisun-Kit-Multifonctionnel-Keyboard-T%C3%A9l%C3%A9phones/dp/B0BZCTRKNK/ref=sr_1_48?dib=eyJ2IjoiMSJ9.JBqn4tOCJQ1spJZTrwQfEf2V95c3LKdrgomo4bT75O5p2LgZTstDU33LqYdZiQp0Ae201wGgm3nqmwtwMCVNYUzWoWxpxhD4o415xn9_Jurv6yOo_jRvl2UNGbLixSGsXv5iz4ALhOtcV4YEPiyTJYrlyiHciazmh2vuyUMSlwLdE-uPKF1lLp9-19IgICSvNuzokiJrCLoZT3tGeLOHnaPswVWf4xe5A2vGjtMZiXqFrKZqvCnZPUeVM24_daj-NNufREyKsqCy684fRmUrudE7Njk2SpBCyt8GCsCXB7k.6jjXLYTgJhNYtEHC_ZvMGqSuDDg13NA-S5_vWqbsu9A&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381115&sr=8-48,"Alyvisun Kit Nettoyage Clavier, 11 en 1 Nettoyeur Claviers PC Multifonctionnel, Keyboard Cleaner Brosse à Outils, pour Tablette, Téléphones, Ordinateur, Écouteurs, Orange","10,99€","4,4 sur 5 étoiles",(3 671),"Le kit de nettoyage Alyvisun 11 en 1 est parfait pour nettoyer mon PC et mon ordinateur portable. Il contient tous les outils nécessaires : pinceaux, spatules, brosses et même des accessoires pour les coins difficiles d’accès.

La qualité des outils est bonne, et ils rendent le nettoyage rapide et efficace. Pour quiconque veut entretenir son matériel informatique, c’est un kit vraiment complet et pratique. Je le recommande sans hésiter !"
https://www.amazon.fr/RedThunder-Fran%C3%A7ais-Rechargeable-R%C3%A9tro%C3%A9clair%C3%A9e-Blanc-Noir/dp/B0D4DGJHDG/ref=sr_1_202?dib=eyJ2IjoiMSJ9.0-EFlVjg9mHvruM7KTS4lGFlG4JR0MNJtqanrcrjsMssgz_NNwGIzA34m3Q9sc1ELIbOsrqGeXzNA4SykqFxlhCCIhN3ZfCBXB7OicEAX8ShnAfADPx-yxO188PQGaRyfjSQgywBBk3CToixbTt-oDspMHHL1CWKxkoZlmWoal9_L96JMsDMFzmRiIunmnFFGgLlsP9F1OLZAe7irEl6Ac7BEUzS3K74cAH4j2UU5CUPE2-brYZFhmBuXwPrKy_eYraB1tCjfg9MOL6_CpTh2yyIGpV01_Ai3jm1E1PMGUQ.NuyodVZXfN9NKEcNhyPaSDy9rZK3oQjR2mvdjVYf_bI&dib_tag=se&keywords=clavier+gamer+razer&qid=1769381140&sr=8-202,"RedThunder K84 Combo Clavier et Souris USB sans Fil Gamer, AZERTY Français, Batterie Rechargeable RVB Rétroéclairée, Clavier TKL à 75% et Souris Optique Légère en Nid d'abeille 3200 DPI(Blanc)","199,95 €","4,2 sur 5 étoiles",(225),Très bien. Se recharge bien avec bonne autonomie. Jolie effets lumineux
